risk,comment
1,7월5일 서버점검후접속이 안되어 어플지우고 새로 구글다운받은후 접속했는데 기존 열나게 키운 케릭이 업어지고 아이디 치면 이미 사용중이고...사기입니다. 복구해주세요.
1,뭐냐고요.자고 일어났더니  세상이  바뀐건가?케삭  시킬거면  왜  패치를  합니까? 이건  뭐  아무리  겜사  맘대로라지만 해도해도  너무한듯하네요.
1,와...ㅈ됐다...계정뭐지...왜 캐릭터 다 사라졌지...내가 여태까지 계정연동을 안하고 게임을했었나 싶어서 리뷰댓글을 봤더니...걍 업데이트랑 점검을 엿같이했던거였네 ㅋㅋ
1,ㅡㅡ 업데이트도 안되고 어쩌라는거야. 공지도 없고
1,업뎃하고 캐릭이 없어졌네요?? 시스템문제가 있었나본데 캐릭에 투자한 돈은 환불처리해주세요.
1,업데이트를어떻게 했기래  계정이 캐릭이  날라가냐 쓰레기게임이네
1,업데이트을 하니까는 계정이  사라져 아니 이게 머야 충전한것은 어떻 하라고 이게 무슨 경우 입니까
1,지금 장난합니까? 일어나서 겜 접하니 케릭은 온데간데 없네요?잡아드셨나요? 당장 보구해주세요
1,이걸 게임이라고 ㅋㅋ
1,계정 사라졌어요  구글 ㅡㅡ 복구해주세요 ㅡㅡ 아님 환불신청할꺼에요 ㅡㅡ
1,구글계정연동했는데 계정사라지는건 뭔가요? 패치하고 왔는데
1,점검끝나고캐릭사라짐~복구언제되는지좀~
1,시대를 역행 하는 그들만의 리그  ㅋㅋㅋ
1,업뎃하고왜케릭이사라졌죠?
1,아니 어제까지 잘하고 있던 게임을 업뎃하더니 캐릭자체가 없어졌네ㅡㅡ이거 뭡니까?
1,계정 내놔 환불해주던가
1,업데이트 받고 난 후 케릭 사라졌는데 뭔가요? 현질까지 하면서 키워놓은건데 케릭이 사라지면 어쩌자는 건지.. 환불해주세요 게임 드러워서 못하겠네
1,데스나이트6 54렙 기사 현질해서 키우고 있는데 업데이트 후에 케릭이 없어졌습니다 환불 해주세요
1,업데이트되고 게임캐릭터가 사아졌습니다 ㅡㅡ 거기에 들인 돈과시간이 얼만데 왜이러십니까...
1,업데잍후 케릭 사라짐! 리드비오르06 기사 요정 두개다 사라졌네. 회사 마음데로 업데이트 삭제 시키나보죠! 빨리 처리 해 주쇼.
1,7월5일게임점검하고나서 케릭터삭제됏네여 나만그런게아닌거같은데빠른조치부탁드립니다 구글계정이고요켄라우헬05섭 신궁엘도라도입니다51레벨이구요
1,사이아5썹 케릭이 없어졌네요 결제도 했는데 확인해주세요
1,옛추억때문에 의리로 시작했지만 거기까지....
1,업뎃도안되고 삭제 했다가 다운 할려니 다운로드도 안되고 짜증나네
1,시련던전 클리어했는데 인벤에 상자가 안들어왔네요 확인해서조치해주세요
1,케릭이 삭제된경우는 처음 겪어보내요 다른사람들이 말로만 그런줄알았는데 이런경우가 있네요 ..접을게요 장사 잘하세요~
1,업데이트후캐릭이사라졌네요....ㅡㅡ구글계정이고빨리복구해주던가환불해주세요!!!!
1,업데이트하라해서 했는데 캐릭터없어짐 엄청열심히했었는데
1,업뎃을  했는데 내 케릭이 없어 졌네요 내 케릭 돌려 주세요 파프리온 6섭에 요정케릭이구요 닉네임은 헤르비안입니다  렙은 49 렙이에요
1,제 삭제된 캐릭 복구해 놓으세요 진짜 핵 야마도네
1,와 진짜 리니지계정으로 로그인해서 키워났더니 케릭이사라지면 어떡하라는거죠? 환불해야하나
1,이블트릭 수정 끝까지안하네?빠이 돈독오른 엔씨야 주식이나 빨리팔아쳐먹어
1,저도 구글계정이 아예없어졌네요 제 캐릭 주세요ㅜㅜ
1,진짜 7월5일 업데이트 기대 많이하고들어왔는데 평소처럼 페북계정으로 들어가보니 여태키운 케릭터들 다 어디로간건가요?ㅋㅋ 진짜 해도해도 너무한거아닙니까? 여태껏 시간투자해서 게임한사람들은 뭘로 보상받으라는겁니까?ㅋㅋ 당장복구해두세요 ㅡㅡ
1,아...진짜 욕나오네 장난 똥 때리나? 업데이트하고 케릭 없어진건 또 첨 봤네. 이따구로 겜 만들꺼가? 이러니 NC 욕들어 쳐먹지. 온라인이나 모바일이나 똑같네 씨붕
1,이번패치로 유저20프로 떠난다는거에 한표겁니다. 보상제대로안해주면 30프로떠난다에 한표더
1,진짜 열심히 키워놨는데 업데이트 하니까 캐릭이 날라갔어요 구글 계정인데 빨리 복구 해줘요
1,아 엔시넘들아  아템 쓰레기만 줄꺼야? 적당히 하자 ㅡ.ㅡ? 과도한 과금없이 게임의 본연의 즐거움을 주겠다며 현질안하면 딸아갈수도 없고 뭐하냐 니네?
1,시련던전을 했는데도 퀘스트 상자도 안주고  넘무하네
1,어떻게업뎃할때마다케릭이없어져요진짜짜증많이나네요
1,계정 삭제됨   결제 했던 내역 있으니 확인요망
1,업데이트 받고 접할려니 캐릭생성 제한 됬다고만 나오고 어쩌라는겁니까? 과금한것은 돌려주나요? 아님 캐릭터 복귀 해주는건가요? 뭐하자는건지 모르겠네
1,업뎃핸는데 캐릭이 없어지다니 말도안되요 뭐이런게 다있어요?조치를 취하셔안될듯요..진짜어의없다
1,이건 뭔가요 케릭들이 오디로 간나요 내케릭 돌리도
1,자고 일어났더니 왜 계정이 사라진거죠?? 현질한건 어쩔건데요..살다살다 이런 뭐같은경우는 첨이네요..돈 다시 돌려줘요..아님 계정을 살려 주시던가..
1,쓰레기 현질 유도 게임
1,저기요.. 케릭들  하나도 남김없이 다 없어졌는데  어떻게 된거죠??  어떻게  보상 할건가요?? 이렇게 뒤통수 치지 마세요...ㅠ
1,이니계정없어졋는대 장난치나 시1*바
1,판도라06  이름 브아  케릭찿아주세요 업되고  케릭 없어저서요 빨리해주세요
1,제발좀 제대로 가출거가추고 시작해요. 이게 멉니까. 하루아침에 캐릭터가 사라지고.
1,구글 연동인데 캐릭터 사라졌는데요?
1,이번패치후 접속도 안되고 계속팅김..
1,장난하네
1,빨리케릭복구해주세요
1,업데이트후캐릭사라짐 판도라4섭ㅜㅜ어째요 복구해주세요 구글연동해놨었는데
1,캐릭 사라졌네요ㅡ이주동안 개고생 해서 키우고 했더만..어쩔거임?
1,캐릭터없어졌어요 빨리복구해주세오
1,뭐야 계정 어디갔어?결제한지 몇일 안됐는데 계정이 없다니 이건 뭐니
1,케릭 없어지고 뭔지..
1,케릭이 날라가면 어캅니까? 황당하넹 복구해주세여
1,업댓 하고나니 케릭 사라졋네요 복구해놔요
1,빨리복구시켜주세요 업데이트하고 다날라감 현질 햇는데.!!!!!!
1,케릭사라짐
1,업데이트하라고해서 했더니 케릭이 없어요.... 케릭 돌려주세요.... 승질나네...
1,아니 내아이디 어떻게 할꺼냐고 듀크데필05 뚜시뚜시 당장 복구 시켜놓으세요 장난치는것고 아니고 나만그런것도 아닌거같은데 지금 뭔 업데이트햇다고 캐릭다 렙1로 돌아가는게말이되냐
1,갤럭시s7 엣지 게임키면 몇분만에 계속팅겨요 잘되다가 패치후 계속그러네요 최적화가 안됐는지 버그좀해결해주세요
1,장난치 계정 복구해라 제대로괸게 하나 없네
1,ㅅ..ㅂ것ㅡㅡ장난하나  캐릭다어디갓노 다사라짓노 일처리개모하네 진짜ㅡㅡ
1,캐릭이 없어졋네요 구글연동해놧엇는데
1,아  케릭이  사라졌어용   케릭을  복구해주던가  아님  환불해 주세요  장난하는것두아니구  이게 모야
1,5일차 두루마리 보상안줌 패치때문인가ㅋ 생명의알때문에  접는다ㅋ
1,계정케릭이.사라져서.그러는데..이게말이나되는소리냐..X같아서.겜하겟나..안되면.환불해줘라...
1,케릭 사라졌습니다. 계정이두개인데 둘다 사라졌네요 확인 바랍니다.
1,진짜노답겜
1,plaync 통합계정이었는데 날라가는건모냐?  복구되냐? 마냐?
1,케릭터가 사라졌네요. 구글 연동해놨는데도 그간 결재했던거 환불처리 해주시기 바랍니다. 린드비오르 6섭 저주캐릭 입니다.
1,앱오류뜨면서 접속이안됩니다..
1,업데이트하고 계정 없어짐...짜증남
1,돈만 빨아먹고 렉심하고 컨도 잘안되요. . 심심하면 업뎃 유저 거래는 또 돈빨려고  업뎃에서 빠짐. .
1,업데이트후 케릭없어짐 복구해주세요
1,장난하나 안드로이드인데 기껏 50까지 키워놨는데 업데이트하고 계정 연동하면서 캐삭됐네요? 이개 무슨 개떡씹다만 경웁니까!
1,케릭사라짐
1,아니 무슨 업뎃 후 캐릭이 사라지나요...????구글 계정 연동까지해놨는데 복구 바랍니다ㅡㅡ 아....진짜 이럴거면 아예 안하죠. .
1,업데이트 이후 케릭  날라갔네 미치겟네 욕밖에 안나오네 과금도했는데 NC미쳤냐? 빨리복구해라
1,케릭복구해주세요.. 군터7황태풍  환불을해주던가
1,내 케릭 돌려줘 하루아침에 사라졌어요
1,계정이날라갓어 케릭이없어졋어요~
1,캐릭은  어디다 팔아먹었냐  ᆢ이자슥아 패치가  개똥같네 ᆢ 그지같은게임이
1,무과금에 밤낮 개고생햇드만 케릭2개다 날라가고 없네. 무슨 구글.게스트.엔씨 다해봐도 없다고뜨고 새로만들어야하네.. 복구 해놓으이소.. 도대체 매번업뎃할때마다 실행및 케삭문제로 뭐하는짓입니까?
1,왜다운로드 대기중에서 설치가 안되고 대기만해요?
1,구글계정 캐릭 복구해주삼
1,추억은 추억으로 간직해야 하는 것인데 내가 실수했네!! Nc가 운영도 못하고 이벤트도 참 할줄모르고 업데이트때 마다 문제생기고 과도한 노가다와 무한 현질만 유도하는 게임이 되어버렸네. 예전엔 그래도 정액제로 돈을 내고해도 그만한 즐거움이 있었는데 이건머... 그냥 시간아깝다...
1,아니 뭔 게임이 업뎃할때마다 용량을 잡아먹지? 모든 유저가 100기가는 넘는줄아나보네
1,케릭터가없어졋네요...
1,장난하세요? 하루아침에케릭3개가다 삭제?모하자는거지? 정상복구안해주면 환불요청 할껍니다 정상복구아니면 환불해주쇼ㅡㅡ
1,제 계정 날아가서 성질나서 별 하나도 안주려다가 주는데 계정 찾아주세요... 진짜 넘 하지 않나요
1,업데이트 하고 로그인 하는데 계정 없네요
1,업데이트 후 계정 날아갔네요 게스트계정 과금 열심히 해서 키우고 있었는데 어이없네요 하딘03서버 캐릭명 버저비터 입니다.
1,"아니...캐릭틔 어디갓나요,?"
1,패치이후 캐릭 자체가 없습니다.  서버명 : 사이하01 요정 : 공기밥  빠른 복구 조치 안되시면 전액 환불 요청 하겠습니다.
1,하루아침에 내케릭삭제 보상해놔요 갑질하는겁니까 켄라우헬8섭 케릭자체가없내요 환불햐주던가
1,현질유도가 너무 심해요 오로지 하는건 렙업밖에 없는 게임인데 피로도 시스템을 도입해서  하드유저는 하루에 10만원 우습겠더군요
1,장난하나 케릭어디갓너 모바일 운영능력안돼믄 하지마라
1,계정 삭제되이써요ㅡㅡ 머예요 구글 연동해놧는데
1,케릭 내놔라 ㅡㅡ너희들은 붉은깃발이 안보이냐 투쟁!
1,왜 애정으로 키워놓은 내 캐릭이 없을까요?
1,업뎃 했는데 케릭이 왜날아가나요 듀크 2섭에서 48까지 키웠는데 장난하나요 결제까지했는데 어이가없네요
1,캐릭터가 감쪽같이 사라졌네요 복구바랍니다
1,장난치나? 업데이트하면 계정사라지는거?
1,계정복구해주라구
1,패치후케릭없어졌습니다.복구해주세요
1,한캐릭에 마족무기 두세개 주고 아닌캐릭은 하나도 안주고...니리..
1,무과금 사망게임
1,내케릭 어디갓니 지금 모하는거니  이것들아 돈이랑 정신 육체적 보상 해줄꺼니 돈좀버니깐 우리가 우숩니
1,진짜 재미 없다.
1,돈.시간투자해서 키워놨더니 내케릭없어졌네?  이게  우리나라 최고 게임회사 실태냐? 언넝 복구해주시요
1,아 어이 없네 페북연동 계정 삭제됬네여 장난하세요? 진심 겜하기싫게 만드네여 계정 복귀시켜주세요 진짜 안되면 엔시꺼 겜 안합니다 이제
1,결재내역 다 환불해주세요 리니지는 저도 이제 그만
1,"하딘02섭에 순두부,콩두부 케릭없어졋다  복구바람"
1,업뎃이후 페북연동된 계정 하루아침에 다 날라갔습니다 .. 군주49까지 찍어놨는데 이거 어떻게 처리 해주실껀가요 ..
1,계정이 삭제됬다
1,업뎃 후 계정연동 해났는데 캐릭이 다 없어졌네요 ㅡ.ㅡ 섭 자체는 자체는 들어가지지도 않고 열심히 키운 내 캐릭 빨리 복구해주세요
1,업데이트 하고  계정삭제라니 아니 다들 제정신입니까. 개발실에서 검수도  안하고 패치하나요.
1,케릭터 자체가 아이 사라졌네요? 먼상황이죠? 돈들어간건 그렇다고 쳐도 없는시간 쪼개가면서 키워놨더만 이거 머  대놓고 사기 치시네요?
1,업데이트 이후  케릭없다  복구하던가 아님 어플을 삭제 하시요
1,ㅡㅡ  이게  멉니까??  열심히  해왔고만   하루 아침에   캐릭이  사라져버리는  경우가  멉니까?? 복구  해  주세요  빨리
1,업데이트후케릭이없어졌네요. 빠른처리부탁드려요.
1,내계정돌려줘요.... 아진짜 한순간허무하게 없어지고ㅡㅡ
1,업뎃이후 캐릭 없어짐  과금한거 사기죄로 고소하기전에 복구해주쇼
1,패치하더니 하루아침에 캐릭터가 사라졌내요 ㅡㅡ 복구를 해주든 다이아지른거 복구를 해주던가 빠른 조치 해줘요
1,케릭사라졌네요?뭔하는건가요?
1,노답
1,헐 케릭터가 사라짐 모하는 것임 업대이트 왜함
1,케릭이 없어짐 무슨경우입니까 장난하는거도 아니고 현질한 돈과 시간 어떻게 보상할꺼냐
1,연동안해놨는데......캐릭이사라졌어요...
1,게임도  안되고  이게뭐니 이게
1,케릭터 사라짐 광랩과 열랩을 하는 가운데 아침에 일어나서 패치인가 업데이트 하니까 케릭터가 없어요 이건완전히 명백한 테리임
1,켄라우헬02   케릭사라짐
1,내 계정....살려내
1,업데이트 이후 계정이 사라지는건 뭔가요 ㅡㅡ 게임운영을 왜이렇게 하시는지 정말 실망스럽고 답답하네요
1,이번 패치후 캐릭삭제 되고 사전예약한 캐릭만 덩그러니 ;;지금 모하세요;;
1,내 캐릭터 돌려도 뭐하는거고 업데이트만 하지 케릭터는 왜없애노 내돈 시간 정성 가 돌려도
