risk,comment
1,이깟 모바일게임에 돈쓰는사람도문제가많지만 무과금으로키우는유저는 과금으로퍼붓는유저에게 그저한없이약자가될뿐이고.봉인된이라는주문서를만들어 드다없인 봉인해제할수없게끔만들어 소과금이라도유도하는 아주파렴치한 게임입니다.
1,처음 개인거래 약속도 안지키고 리니지를 사랑하는건 30대 40대 인디 그나이때는 먹고 살기 다들 한창 바쁠때인디 현질유도 적당히들좀 하지 ..... 게임 운영을 이런식으로 하면 이건 리니지에 향수가 아니고 완전 다른게임인디..... 적당히 해라 오래가려면 적당히들좀 했으면 리니지 본썹만큼 오래 오래 가야하잖아 이건 치고 빠지는것 같아 이게 뭐니?
1,졸렬하네 이제는 비법서 확률까지 낮추냐 인성이 글러먹엇으
1,다운로드 왜 안됨?????
1,드릅게 돈 달라하네
1,현질안하면 못하는 게임이라 올 별하나
1,돈없음하지마
1,먼놈의 이벤트는 항상확률일까..뜨긴뜨나??
1,쓰렉게임
1,G패드2인데 튕기네요
1,사행성 최악의 게임. 이런게임 할바에 플스4사서 멀티플레이 게임하는게 낫겠다.
1,고전겜 같는뎅... 너무 재미없음 .... 이런게 매출1위 겜이라닝;;;
1,돈많거나 시간많으면해라 아니믄 낄짝깔짝하다 접자
1,아니 노트4는 업데이트가 왜 않돼지
1,박요구함별로재미 없음현질대박
1,업데이트 화면에서 설치는 안뜨고 열기만 뜨더니 다음 화면에서 진행이 안되네요 수정 부탁드려요
1,왜업데이트가 안대냐구요 다시지우고 할려구했는대 다운도안대네요
1,"환불요청하려고 15667004 전화를했습니다. 가능시간도 10시부터 12시 ,14시부터 16시까지 문의시간도 짧은데 전화받지도않고 뭐하는겁니까? 오늘 연중휴일입니까?"
1,"청담동 빌딩 3체이상 보유,월 몇억이상 버는자 아니면 손대지말것 최하 렙80에 아인값으로만 하루 10만원꼴쓴다"
1,현질죳망
1,왜 현질 안하면 케릭터가 안쎄지냐...
1,현질게임
1,초울트라과금게임 희대의돈질러게임 초심을잃고유저들 등골빼는게임 여러분들퍼뜩접으세요 쓰래기게임
1,최악의 사행성게임.악마의게임.유저들 돈빨아먹기 바쁜게임
1,변하는 게 없이 추억 부관참시로 연명하는 사실상 도박앱
1,"이게임은 쪼렙에대한배려가없어 ,,,,,,,"
1,이딴겜을 왜하냐
1,다른건다몰라도 카오는 패널티가 확실히 필요하다고본다. 피케이를 해서 랭킹이 오르고 공격 버프를 받는 만큼 그에반한 상점이용불가 라던가 지옥시스템 같은거라던가 하는게 필요하다. 이건 마치 사회에서 묻지마 살인을 권장하는것과 다를게 없지않은가.
1,흠...솔직히 이겜은 심각한 사행성 도박겜이네요 현질유도를 암만 겜이라지만 겜에 몇천만 몇억씩 처넣는 게임 몇십만 몇백만 써도 티가 안나는 게임 리니지 인거 같습니다 어쩜 뽑기 합성 이렇게 최악일수가 있습니까? 희귀 지나고 일반 나오면 급브레이크 미치겠넹 ㅋ 겜은 도박아니고 즐길수 있는 겜으로 만드세요 김택진씨 돈만 밝히지 마시구요
1,이거하지마세요
1,옛날 생각이 나서 하고는 있는데 24시간접속중 필드사냥은 1시간~2시간 가능 오토눌러두고 일봐야하는데 막피들이 수시로 죽이고 다녀서 매일 마을에 서 있음 막피들이 성먹지않나 막피자체가 다른케릭에 욕하는거와같은데 막피는되고 욕은 정지? 라인들이 막피하고 다니면 겜접어야지 사냥터 좋으면 통재라고 죽이고 막피들은 재미로 죽이고 추억땜에 오토기능 있어서 하고있는데 이제 그만할까봐.... 고민중입니다
1,나는 개똥벌래~
1,세상 제일 개같은 게임..
1,용량 너무 차지하네 이제 하기 힘들정도
1,현질안하면 못하는게임
1,집 기둥 뽑힘
1,이거하면 패인된다. 하지마
1,업데이트가 안되요!!!!!
1,과금용게임 양심좀 있어봐라
1,업데이트 왜 안됌?
1,돈돈돈돈돈돈돈돈이 많이드는 게임
1,업데이트 다운로드가 안되요
1,사행성게임전형적인케이스
1,업데이트가 안되는 이유가 뭔가요 컴은 되는데 ㅜㅜ
1,점검은 항상 연장..돈빠는 업뎃만 항상
1,정말 돈안쓰면 못하는 게임... 리니지의꽃은 싸움인데.. 싸우다 죽으면 다이아복구해야 경치복구100프로됨.. 해도해도 영혼까지 빨아먹으려는듯.. 경험치복구는 아데나로도 100프로 복구되게해줘야는게 맞다보는데 정말 하나부타 열까지 무조건 다이아임..
1,현질의 끝판왕
1,돈너무들어요 아
1,진짜 도박성 작살
1,해킹당해서 1달넘게기다렷는데 자동돌려서 정지당한아이디주신다고 하셔서 나는매우슬퍼함.
1,이게 게임이냐? 도박이지
1,사탄: 내가 봐도 너무 하네!
1,오크전사잡는게임 ㅋ
1,개돼지댄다하면
1,쓰렉
1,최악 너희가 사람이냐... 진짜 너무한다...
1,현질 안하면 하기 힘든게임 ㅡㅡ
1,게임 시작한지 30분만에 지우는 최초의 게임. 접속후 5분이내 팅김현상 3번까진 참앗다 5번팅기고 겜삭함
1,돈독이 쳐오를대로 오른 겜;;
1,돈. 돈 .돈 지겹다
1,시간이 아깝네요
1,리니지 업데이트 가 안되요 겔럭시 s7
1,겔텝A SM830 모델 계속 실행 안된다 몇일동안 방치할거냐 다른 기종들도 많이 팅기던데 몇일동안 방치하는지 모르겠네 욕많이 먹고 살아서 좋겠수다 앤씨직원들 이걸 장사라고.....
1,리뷰 지우는 이유는 머냐??? 1억이하 무과금이자고 생각 하는 사람 나뿐만이 아닐텐데... 리뷰 자꾸 지우는 이유좀??
1,"ㅋㅋㅋ 드디어 접습니다. 더럽습니다. 김택진 대표부터 시작해서 개발진,컨텐츠 운영팀 등등 다 제발 인간으로서 일말의 양심은 갖고 삽시다. 잠들기 전에 한번 쯤은 좀 생각해보십쇼.내가, 우리가 사람들에게 몹쓸 짓을 하고 있는게 아닌지. 사람이라면, 적어도 인간이라면 이런 짓을 하는 게 부끄럽고 죄책감 들어야 정상 아닙니까? 다 똑같습니다. 대표나 직원들이나. 김택진씨도 참..대단합니다. 지금 아마 정신이나 마인드가 악마에게 잡아먹혔을 겁니다. 돈? 좋지요 매출올라가고 회사 성장하고. 이윤 많이 남기면 좋지요. 그런데 사람으로서의 최소한의 도리는 지켜야지요. 김택진씨 이하 모든 직원들. 가족에게, 자기 자신에게 안부끄럽습니까? 참,,"
1,도박이지게임이
1,쓰레기들아 내아이디 정지 당장풀어라ㅡㅡ
1,초심을 잃어 쓰레기가 된 게임
1,여기 아니야 돌아가
1,알아서 생각하면 돼요
1,별한개도 아까운게임
1,돈만 빠는 쓰레기 게임 망해라
1,접속도안되네 이젠ㅋㅋ 이망겜
1,게임 접속후 바로 접속 종류나옴 해결좀해
1,변신같은 게임..... 노답
1,꺼져라 좀좀'
1,개인거래 된다해놓고 되지도않고 접는다접어 내가 다야사서 템옴기는데 만다야씩써야되고 더럽네 잘가라
1,렉있음
1,아데나로 변신뽑기했는데 번개꺼지쳤는데 일반이나오는건 무슨일인가요? ...
1,안녕
1,별하나도아깝다 그지노가다게임
1,똥 쓰 레 기
1,언제망하냐
1,엔씨존경한다 너네는 진짜 레전드야 말안해도 알지?
1,ㅛㅣ발 졸라 팅기네 ㄱㅅㅅ ㅅ들아 겜을 하라는겨 말라는겨 개졋 갔은 겜으로 가는거야 씨. 발 짜증 난당 별 1개도 아까당 인간들아
1,그냥 딱 시간없거나 별로 신경 못 쓰는 직장인이 하는겜 흔하디 흔한 양산형게임인데 게임 내용만 사알짝 바꿔서 떼돈 스르르르륵
1,너무어려움
1,돈이 숨쉴틈없이 빠져나가는게임 게임은 아이템 먹으면서 강해지는 재미이지만 좋은 아이템은 나오지않음 영웅급아이템은 오로지 캐쉬(상자)템에서만 나옴 10여년전 왜 리니지를 접었는지 잊고살다 다시 접어야한다는걸 추억하게해주는게임
1,"현질 많이 안하면 유저들 사이에 개무시,패드립 난무하는 쓰레기 게임 그걸 빌미로 유저에게 매주 빨대꼽는 엔씨"
1,최악 작업장애들은 여전히 겜작업하고 진짜 겜을즐기려는사람들은 정지시키고 이런식으로 운영한다면 나중에 남는건 작업장뿐이네 하루만 니들눈깔로 화면을 쳐다봐라 누가 작업장 케릭인지 다아는데
1,ㅋㅋㅋ노잼 현질유도겜 현질안하면 게임안됨
1,오늘 업뎃 했지? 왜 접속 안되냐? 예전부터 문제 된 접속오류가 아직도 해결 안됐냐? 돈 많이 벌었지? 책임감 가지고 일하자
1,게임접속오류떠요 계속!!!
1,서민피빨아먹는개망겜
1,다운로드가 안되요 곧 설치됩니다 확인 이후에 아무런 변화가없습니다 그리고 설치됨이라고 떠있습니다
1,페이스북 연동된 상태에서 다른 페이스북 연동할려면 어떻게해야하나요? 자동으로 기존 페이스북이들어가집니다
1,예전생각나서 현질좀해서 해볼랬더만 다운로드시간 개걸리고 접속안데네 ㅋㅋ 역시 운영하는꼬라지는 변한게엄네ㅋ다행으로 생각하고 안해야지
1,그냔ㅇ그래
1,작업장 많코 현질안하면 암것도못함
1,전설비법서 도전실패 각반 도전 3번실패... 상자 여러번 저주주문서 등등 개망... 다들 다야쓰지말고 게임하세요 무과금 됩니다
1,현질의 끝판왕 몇천은 기본이다.
1,영상문제 재생할수 없는 동영상입니다 이렇게문구가 뜨고 실행이 안됩니다 잘하던폰인데 갑작히 이런문구가 뜨고 안됩니다 원인좀알려주세요
1,말이 필요하리
1,오랫만에 들어갔는데 왜 자꾸 팅기는건지...쯧
1,병.신들아 느그들이 과금을 하니깐 김.택진이가 유저를 봉으로 보는거다 멍.청한넘들아 뻔히 모르겠냐 돈에 환장한 김.택진이를 모르겠냐고... 이깟 핸폰 게임을 돈으로 이길려고 과금하는 병.신 들이 죽어야지 불쌍한것들 이게임 망했어 병.신들아 야 김.택.진~~ 캬아아악~~~~ 퉤~~!! 이거나 받아 쳐먹어라 몸에 좋은기다 ㅎㅎ
1,새버전있다고 마켓 가라더만 업뎃도 없고 열기만 있는데 뭘 어쩌란거지
1,1월 11일 오전 10시 넘어서 핫타임 보상 받기위해 핸폰으로 접속을 시도하였으나 로딩화면에서 안 넘어감. 어제까지(1월 10일) 점심 핫타임 보상까지 접속이 잘되었음 구글계정 엔씨계정 다 로딩화면에서 서버에 접속을 못함. 피씨로는 접속이 잘됨... 앱을 지우고 재설치를 해보아도 같은현상이 반복됨. 핸폰기종은 노트9 512g임...
1,진입장벽이 너무 높네요
1,업데이트 왜안됨
1,아니 현질이고 뭐고 다 이해하는데 왜 LTE잡아도 와이파이표시뜨면서 팅기는거 해결안해주는거야!도대체? 관리자들 관리안하는거냐 아님 유저들 현질 유도만 고민하는거냐?1대1문의 넣으라서 넣었는데 이거 무슨 기계가 답하냐? 원인분석 중이라는게 3일에 거쳐 해결이 안되는데 이건 뭐냐고 도대체 ... 짜증 이빠이네 진짜
1,아무고또안되죠
1,업데이트설치가안되요
1,다시 했지만 더더욱 쓰레기가 되어있네요 에퉤퉤
1,업데이트하라고 마켓보냈는데왜안됨 하 저번부터 짜증나네
1,초반에 키우기가 너무어렵네요 기존리니지를아는사람도 힘든데 신규유저가 이게임을할까 의문이듭니다
1,마켓이동해서 업데이트를하라는데 아무것도 없어요
1,버그고쳐주라고요 시련던전 오림등 특정 던전 진행시 얼마후 계속 접속해제 되어 케릭선택창으로 이동합니자 진짜 굉장히 짜증나니 게임진행방해 되지않도록 수정바랍니다
1,갑자기 게임 실행이 안됩니다. 업뎃이후
1,프로그램 쓰는유저 혹은(작업장) 왜 안잡나요? 잡아달라고 엄청 많은 유저들이 계속 말을 하는대 아무런 답변도 없으시고 그냥 방치하시나요? 서버당 1명식만이라도 직접 눈으로보고 확인하는 사람만 있어도 절반이상이 사라질건대 너무하시네요 빠른 해결종 부탁드립니다.
1,갤탭4 왜 업뎃 안됨?? 이번 패치부터 안되네
1,게임 대기업이니 고연봉 사원은 또 얼마나 많을까 이익을 생각할수밖에 없었을텐데 게임성과 두마리토끼를 잡을수는 없었나보다. 소액으로 모두가 즐길수있는 히트게임이 됐으면 얼마나 좋았을까.
1,왜 다운이 안되는거야..
1,현존하는 최고의 현질유도게임 현금없으면 게임도 못돌려요~ ~ 쓰레기게임
1,별하나
1,개돼지들 사육하는듯한 게임 무전유죄 그냥 답없습니다 월수입 500정도는되야 최소한의사냥이 가능합니다.
1,이게게임이냐
1,과금이 심한 엔씨의 게이이다
1,조뚜 쫌 이상하면 캐릭터명 문의해주세요로 바꾸면서 직접적 아디에 욕설붙여도 가만두는건 돈쳐먹은거지?
1,갤탭에서 케릭터선택하고 마지막로딩에서 계속팅김.... 나만이런거임..?
1,x760ㅈ접속이 안되고 열기만 뜨네요
1,자동사냥시 체력 10~20%이하시 주문서를 써서 마을로 자동귀환 시스템좀 만들어주세요. 수동은 예외로...
1,서민들 돈 빨아먹는 망게임
1,NC 다이노스 10위 믿어요!!
1,업데이트안돼요
1,적당히 다야처먹어라. 기본이 안되어있는데 .. 유저 떠난다. 택진아.... 사행성 게임 맞다. 의원참가해서 사행성 게임 아니라고 말하지말고 게임으로 돈벌려면 승률이나 올려주고 하라고해라. 그리구 확률 공개해라.게임상 비공개한다고하지말고. 정상적으로 해야하는거아니냐? 공지 띄우고 정상적으로 돈벌어가라 댓글에 비공개라고하지말고. 택진아. 기본부터하자 별한개도 아까워. 내글 삭제하면 게속올린다.
1,돈없음 시작도 하지마셈
1,업데이트를 어떻게 하라는거야 짜증나게 여기 사이트에 열기만 뜨는데
1,계속 설치후 업데이트받으라는데 없는데 어쩌라는거임
1,드럽게 팅기네
1,어차피 엔씨는 신경안씀. 여기서 뭐라 뭐라 해도 계속 겜할거라는걸 알기때문에ㅋㅋ싫으면 조용히 떠나겠지ㅋ
1,무과금러 인데 이게임은 현질을 하지 않으면 진행 불가 게임이다.얻을 수 있는 템 이라고는 퀘스트로 얻은 노멀템 뿐이고 그 이상의 템들은 제작과 드랍 으로 이루어 지며 상당히 높은 레벨의 몬스터들이 드랍 한다. 무과금시 가지고 있는 노멀 장비로는 45렙정도 부터 미션도 거의 불가능 하다. 몹 두서너마리 잡으면 죽는다. 계속 물약 등등 아데나 소모만 커지고 결국 가지고 있는 아데나가 없어지고 그러면 게임을 더이상 진행 하긴 불가능 하다. 이 게임은 오로지 현질만 해야 게임을 계속 할수 있다. 현질템 만이 정답 이다. 시스템 구조 자체가...전체 리뷰
